LT52170661998333CUB00,2017-06-05 06:08:27.980875,1496642907.98088,queued,manager.naf.ufscar.br
LT52150662000197CUB00,2017-06-05 06:06:47.888211,1496642807.88821,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-05 06:06:37.833716,1496642797.83372,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-05 06:06:37.822286,1496642797.82229,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-05 06:06:27.762654,1496642787.76265,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-05 05:57:47.320957,1496642267.32096,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-05 05:57:47.307612,1496642267.30761,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-05 05:57:37.267688,1496642257.26769,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-05 05:57:37.207534,1496642257.20753,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-05 05:52:36.95472,1496641956.95472,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-05 05:52:26.939629,1496641946.93963,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-05 05:52:26.907768,1496641946.90777,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-05 05:52:16.836808,1496641936.83681,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-05 05:43:46.411604,1496641426.4116,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-05 05:43:36.360814,1496641416.36081,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52170652003347CUB00,2017-06-05 05:41:26.238059,1496641286.23806,running,manager.naf.ufscar.br
LT52170652004206CUB00,2017-06-05 05:41:16.185853,1496641276.18585,queued,manager.naf.ufscar.br
LT52160661994043CUB00,2017-06-05 05:40:16.12813,1496641216.12813,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-05 05:40:06.082472,1496641206.08247,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-05 05:38:15.977408,1496641095.97741,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-05 05:38:15.963674,1496641095.96367,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-05 05:38:05.907852,1496641085.90785,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-05 05:38:05.868913,1496641085.86891,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994107CUB00,2017-06-05 05:37:55.856004,1496641075.856,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-05 05:37:45.808191,1496641065.80819,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52170661998333CUB00,2017-06-05 05:36:05.710781,1496640965.71078,running,manager.naf.ufscar.br
LT52170652003347CUB00,2017-06-05 05:35:55.655904,1496640955.6559,queued,manager.naf.ufscar.br
LT52150662000197CUB00,2017-06-05 05:29:35.326424,1496640575.32642,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994107CUB00,2017-06-05 05:29:25.259543,1496640565.25954,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-05 05:26:15.079019,1496640375.07902,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-05 05:26:05.035718,1496640365.03572,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52170652004206CUB00,2017-06-05 05:24:24.950785,1496640264.95078,running,manager.naf.ufscar.br
LT52170661998333CUB00,2017-06-05 05:24:14.897348,1496640254.89735,queued,manager.naf.ufscar.br
LT52160661994187CUB00,2017-06-05 05:24:14.88,1496640254.88,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-05 05:24:04.840368,1496640244.84037,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-05 05:23:54.816962,1496640234.81696,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-05 05:23:44.768736,1496640224.76874,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-05 05:20:44.612683,1496640044.61268,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-05 05:20:34.556317,1496640034.55632,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-05 05:12:14.122489,1496639534.12249,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-05 05:12:04.071795,1496639524.07179,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-05 05:10:13.964954,1496639413.96495,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-05 05:10:03.91969,1496639403.91969,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-05 05:09:53.89596,1496639393.89596,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-05 05:09:43.85142,1496639383.85142,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-05 05:06:43.688464,1496639203.68846,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-05 05:06:33.62859,1496639193.62859,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52170652003347CUB00,2017-06-05 04:59:13.259458,1496638753.25946,running,manager.naf.ufscar.br
LT52170652004206CUB00,2017-06-05 04:59:03.199866,1496638743.19987,queued,manager.naf.ufscar.br
LT52150662000197CUB00,2017-06-05 04:56:13.049108,1496638573.04911,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-05 04:56:03.00721,1496638563.00721,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-05 04:55:52.976603,1496638552.9766,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-05 04:55:42.929138,1496638542.92914,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-05 04:54:52.873884,1496638492.87388,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-05 04:54:42.827043,1496638482.82704,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-05 04:52:42.701883,1496638362.70188,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-05 04:52:32.649852,1496638352.64985,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52170661998333CUB00,2017-06-05 04:52:02.611268,1496638322.61127,running,manager.naf.ufscar.br
LT52170652003347CUB00,2017-06-05 04:51:52.558771,1496638312.55877,queued,manager.naf.ufscar.br
LT52160661995110CUB00,2017-06-05 04:42:12.08316,1496637732.08316,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52170652004206CUB00,2017-06-05 04:42:02.070877,1496637722.07088,running,manager.naf.ufscar.br
LT52160661994187CUB00,2017-06-05 04:42:02.029906,1496637722.02991,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52170661998333CUB00,2017-06-05 04:41:51.990005,1496637711.99001,queued,manager.naf.ufscar.br
LT52150662000197CUB00,2017-06-05 04:41:51.979056,1496637711.97906,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-05 04:41:41.917047,1496637701.91705,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-05 04:40:51.860343,1496637651.86034,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-05 04:40:41.800574,1496637641.80057,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-05 04:35:21.534453,1496637321.53445,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-05 04:35:11.494464,1496637311.49446,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994107CUB00,2017-06-05 04:34:31.449357,1496637271.44936,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-05 04:34:21.399257,1496637261.39926,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-05 04:28:01.080257,1496636881.08026,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994107CUB00,2017-06-05 04:27:51.034861,1496636871.03486,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-05 04:27:51.021813,1496636871.02181,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-05 04:27:40.96195,1496636860.96195,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-05 04:26:50.911064,1496636810.91106,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-05 04:26:40.857083,1496636800.85708,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-05 04:21:20.543108,1496636480.54311,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-05 04:21:10.493743,1496636470.49374,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-05 04:16:50.252709,1496636210.25271,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-05 04:16:40.210466,1496636200.21047,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52170652003347CUB00,2017-06-05 04:15:30.142915,1496636130.14292,running,manager.naf.ufscar.br
LT52170652004206CUB00,2017-06-05 04:15:20.091722,1496636120.09172,queued,manager.naf.ufscar.br
LT52160661994187CUB00,2017-06-05 04:13:50.000726,1496636030.00073,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-05 04:13:39.95605,1496636019.95605,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-05 04:12:39.894676,1496635959.89468,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-05 04:12:29.840735,1496635949.84073,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52170661998333CUB00,2017-06-05 04:09:29.67394,1496635769.67394,running,manager.naf.ufscar.br
LT52170652003347CUB00,2017-06-05 04:09:19.620011,1496635759.62001,queued,manager.naf.ufscar.br
LT52150662000197CUB00,2017-06-05 04:07:19.489362,1496635639.48936,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-05 04:07:09.436246,1496635629.43625,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-05 04:02:49.219077,1496635369.21908,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-05 04:02:39.172254,1496635359.17225,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-05 03:58:38.956874,1496635118.95687,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52170652004206CUB00,2017-06-05 03:58:28.944957,1496635108.94496,running,manager.naf.ufscar.br
LT52160661996017CUB00,2017-06-05 03:58:28.901928,1496635108.90193,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52170661998333CUB00,2017-06-05 03:58:18.859752,1496635098.85975,queued,manager.naf.ufscar.br
LT52160661994043CUB00,2017-06-05 03:56:28.758668,1496634988.75867,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-05 03:56:18.708211,1496634978.70821,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-05 03:53:18.540144,1496634798.54014,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-05 03:53:08.491411,1496634788.49141,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-05 03:48:48.269446,1496634528.26945,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-05 03:48:38.203865,1496634518.20387,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-05 03:44:48.007266,1496634288.00727,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-05 03:44:37.939472,1496634277.93947,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-05 03:42:27.828149,1496634147.82815,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-05 03:42:17.780899,1496634137.7809,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-05 03:35:57.445691,1496633757.44569,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-05 03:35:47.393276,1496633747.39328,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-05 03:34:47.332683,1496633687.33268,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-05 03:34:37.281566,1496633677.28157,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994107CUB00,2017-06-05 03:34:07.242871,1496633647.24287,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-05 03:33:57.177996,1496633637.178,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52170652003347CUB00,2017-06-05 03:32:37.097234,1496633557.09723,running,manager.naf.ufscar.br
LT52170652004206CUB00,2017-06-05 03:32:27.042292,1496633547.04229,queued,manager.naf.ufscar.br
LT52150662000197CUB00,2017-06-05 03:30:16.916147,1496633416.91615,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994107CUB00,2017-06-05 03:30:06.876256,1496633406.87626,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-05 03:28:36.7893,1496633316.7893,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-05 03:28:26.742846,1496633306.74285,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52170661998333CUB00,2017-06-05 03:25:56.599532,1496633156.59953,running,manager.naf.ufscar.br
LT52170652003347CUB00,2017-06-05 03:25:46.547599,1496633146.5476,queued,manager.naf.ufscar.br
LT52160661994187CUB00,2017-06-05 03:21:56.334891,1496632916.33489,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-05 03:21:46.289529,1496632906.28953,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-05 03:19:56.185653,1496632796.18565,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-05 03:19:46.129011,1496632786.12901,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-05 03:16:45.973889,1496632605.97389,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-05 03:16:35.922077,1496632595.92208,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52170652004206CUB00,2017-06-05 03:15:35.865442,1496632535.86544,running,manager.naf.ufscar.br
LT52170661998333CUB00,2017-06-05 03:15:25.795598,1496632525.7956,queued,manager.naf.ufscar.br
LT52150662000197CUB00,2017-06-05 03:14:35.731837,1496632475.73184,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-05 03:14:25.683672,1496632465.68367,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-05 03:07:55.32999,1496632075.32999,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-05 03:07:45.281323,1496632065.28132,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-05 03:06:05.188255,1496631965.18826,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-05 03:05:55.145156,1496631955.14516,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-05 03:02:44.971059,1496631764.97106,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-05 03:02:34.899836,1496631754.89984,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-05 02:57:14.600906,1496631434.60091,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-05 02:57:04.548461,1496631424.54846,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52170642008281CUB00,2017-06-05 02:55:15.310966,1496631315.31097,downloading,manager.naf.ufscar.br
LT52160651994027CUB00,2017-06-05 02:55:14.587266,1496631314.58727,downloading,manager.naf.ufscar.br
LT52150661997060CUB00,2017-06-05 02:55:13.861936,1496631313.86194,downloading,manager.naf.ufscar.br
LT52160662002065CUB00,2017-06-05 02:55:13.142939,1496631313.14294,downloading,manager.naf.ufscar.br
LT52170662005016CUB00,2017-06-05 02:55:12.42953,1496631312.42953,downloading,manager.naf.ufscar.br
LT52160662003196CUB00,2017-06-05 02:55:11.709732,1496631311.70973,downloading,manager.naf.ufscar.br
LT52160652009084CUB00,2017-06-05 02:55:10.986853,1496631310.98685,downloading,manager.naf.ufscar.br
LT52170652001101CUB00,2017-06-05 02:55:10.261496,1496631310.2615,downloading,manager.naf.ufscar.br
LT52160652004119CUB00,2017-06-05 02:55:09.541244,1496631309.54124,downloading,manager.naf.ufscar.br
LT52160661995158CUB00,2017-06-05 02:55:08.818009,1496631308.81801,downloading,manager.naf.ufscar.br
LT52150662003205CUB00,2017-06-05 02:55:08.09254,1496631308.09254,downloading,manager.naf.ufscar.br
LT52170651990279CUB00,2017-06-05 02:55:07.372496,1496631307.3725,downloading,manager.naf.ufscar.br
LT52160662004039CUB00,2017-06-05 02:55:06.642647,1496631306.64265,downloading,manager.naf.ufscar.br
LT52170651990151CUB00,2017-06-05 02:55:05.821293,1496631305.82129,downloading,manager.naf.ufscar.br
LT52150662003285CUB00,2017-06-05 02:55:05.098779,1496631305.09878,downloading,manager.naf.ufscar.br
LT52150661994276CUB00,2017-06-05 02:55:04.381914,1496631304.38191,downloading,manager.naf.ufscar.br
LT52150661996058CUB00,2017-06-05 02:55:03.661582,1496631303.66158,downloading,manager.naf.ufscar.br
LT52150661995263CUB00,2017-06-05 02:55:02.943273,1496631302.94327,downloading,manager.naf.ufscar.br
LT52170651991298CUB00,2017-06-05 02:55:02.218563,1496631302.21856,downloading,manager.naf.ufscar.br
LT52170662004334CUB00,2017-06-05 02:55:01.490946,1496631301.49095,downloading,manager.naf.ufscar.br
LT52170642008185CUB00,2017-06-05 02:55:00.767453,1496631300.76745,downloading,manager.naf.ufscar.br
LT52170641996248CUB00,2017-06-05 02:55:00.039628,1496631300.03963,downloading,manager.naf.ufscar.br
LT52150662003269CUB00,2017-06-05 02:54:59.118045,1496631299.11805,downloading,manager.naf.ufscar.br
LT52150661999130CUB00,2017-06-05 02:54:56.804097,1496631296.8041,downloading,manager.naf.ufscar.br
LT52160661994059CUB00,2017-06-05 02:54:55.960838,1496631295.96084,downloading,manager.naf.ufscar.br
LT52170662009011CUB00,2017-06-05 02:54:55.239656,1496631295.23966,downloading,manager.naf.ufscar.br
LT52170642003283CUB00,2017-06-05 02:54:54.520562,1496631294.52056,downloading,manager.naf.ufscar.br
LT52170651986140CUB00,2017-06-05 02:54:53.721353,1496631293.72135,downloading,manager.naf.ufscar.br
LT52170651988146CUB00,2017-06-05 02:54:52.674025,1496631292.67403,downloading,manager.naf.ufscar.br
LT52150662005082CUB00,2017-06-05 02:54:51.285871,1496631291.28587,downloading,manager.naf.ufscar.br
LT52160651991195CUB00,2017-06-05 02:54:50.56554,1496631290.56554,downloading,manager.naf.ufscar.br
LT52150662002058CUB00,2017-06-05 02:54:49.840993,1496631289.84099,downloading,manager.naf.ufscar.br
LT52150662002010CUB00,2017-06-05 02:54:49.054438,1496631289.05444,downloading,manager.naf.ufscar.br
LT52160651994315CUB00,2017-06-05 02:54:48.329247,1496631288.32925,downloading,manager.naf.ufscar.br
LT52160651994107CUB00,2017-06-05 02:54:47.596935,1496631287.59694,downloading,manager.naf.ufscar.br
LT52160652006300CUB00,2017-06-05 02:54:46.870792,1496631286.87079,downloading,manager.naf.ufscar.br
LT52160651995238CUB00,2017-06-05 02:54:46.123197,1496631286.1232,downloading,manager.naf.ufscar.br
LT52150661996170CUB00,2017-06-05 02:54:45.30713,1496631285.30713,downloading,manager.naf.ufscar.br
LT52150661997028CUB00,2017-06-05 02:54:44.586624,1496631284.58662,downloading,manager.naf.ufscar.br
LT52160652006332CUB00,2017-06-05 02:54:43.858443,1496631283.85844,downloading,manager.naf.ufscar.br
LT52150662001039CUB00,2017-06-05 02:54:43.125678,1496631283.12568,downloading,manager.naf.ufscar.br
LT52160651989157CUB00,2017-06-05 02:54:42.399165,1496631282.39916,downloading,manager.naf.ufscar.br
LT52150662001103CUB00,2017-06-05 02:54:41.687185,1496631281.68719,downloading,manager.naf.ufscar.br
LT52150662005066CUB00,2017-06-05 02:54:40.981103,1496631280.9811,downloading,manager.naf.ufscar.br
LT52160662009292CUB00,2017-06-05 02:54:40.263571,1496631280.26357,downloading,manager.naf.ufscar.br
LT52150661995343CUB00,2017-06-05 02:54:39.541132,1496631279.54113,downloading,manager.naf.ufscar.br
LT52150661999098CUB00,2017-06-05 02:54:38.81339,1496631278.81339,downloading,manager.naf.ufscar.br
LT52150661996042CUB00,2017-06-05 02:54:38.073494,1496631278.07349,downloading,manager.naf.ufscar.br
LT52150661996330CUB00,2017-06-05 02:54:37.351803,1496631277.3518,downloading,manager.naf.ufscar.br
LT52150661997284CUB00,2017-06-05 02:54:36.627083,1496631276.62708,downloading,manager.naf.ufscar.br
LT52160652011058CUB00,2017-06-05 02:54:35.901463,1496631275.90146,downloading,manager.naf.ufscar.br
LT52150661998223CUB00,2017-06-05 02:54:35.177534,1496631275.17753,downloading,manager.naf.ufscar.br
LT52160651996337CUB00,2017-06-05 02:54:34.451831,1496631274.45183,downloading,manager.naf.ufscar.br
LT52150662008139CUB00,2017-06-05 02:54:33.730581,1496631273.73058,downloading,manager.naf.ufscar.br
LT52160652010023CUB00,2017-06-05 02:54:33.007299,1496631273.0073,downloading,manager.naf.ufscar.br
LT52160652010135CUB00,2017-06-05 02:54:32.277505,1496631272.2775,downloading,manager.naf.ufscar.br
LT52160651994011CUB00,2017-06-05 02:54:31.548742,1496631271.54874,downloading,manager.naf.ufscar.br
LT52170661997170CUB00,2017-06-05 02:54:30.693743,1496631270.69374,downloading,manager.naf.ufscar.br
LT52160652008354CUB00,2017-06-05 02:54:29.96499,1496631269.96499,downloading,manager.naf.ufscar.br
LT52160652006236CUB00,2017-06-05 02:54:28.831833,1496631268.83183,downloading,manager.naf.ufscar.br
LT52170641999192CUB00,2017-06-05 02:54:27.267114,1496631267.26711,downloading,manager.naf.ufscar.br
LT52160661995254CUB00,2017-06-05 02:54:26.012007,1496631266.01201,downloading,manager.naf.ufscar.br
LT52160662007255CUB00,2017-06-05 02:54:25.288736,1496631265.28874,downloading,manager.naf.ufscar.br
LT52170642009331CUB00,2017-06-05 02:54:24.565639,1496631264.56564,downloading,manager.naf.ufscar.br
LT52160662010279CUB00,2017-06-05 02:54:23.841544,1496631263.84154,downloading,manager.naf.ufscar.br
LT52170641996152CUB00,2017-06-05 02:54:22.872901,1496631262.8729,downloading,manager.naf.ufscar.br
LT52160652007095CUB00,2017-06-05 02:54:21.279667,1496631261.27967,downloading,manager.naf.ufscar.br
LT52160652003196CUB00,2017-06-05 02:54:20.556485,1496631260.55648,downloading,manager.naf.ufscar.br
LT52160662008306CUB00,2017-06-05 02:54:19.83241,1496631259.83241,downloading,manager.naf.ufscar.br
LT52160651989269CUB00,2017-06-05 02:54:19.10734,1496631259.10734,downloading,manager.naf.ufscar.br
LT52160651987296CUB00,2017-06-05 02:54:18.145335,1496631258.14533,downloading,manager.naf.ufscar.br
LT52170642001357CUB00,2017-06-05 02:54:17.14087,1496631257.14087,downloading,manager.naf.ufscar.br
LT52160651996289CUB00,2017-06-05 02:54:16.417801,1496631256.4178,downloading,manager.naf.ufscar.br
LT52160661994315CUB00,2017-06-05 02:54:15.693087,1496631255.69309,downloading,manager.naf.ufscar.br
LT52160662008050CUB00,2017-06-05 02:54:14.812014,1496631254.81201,downloading,manager.naf.ufscar.br
LT52160652005169CUB00,2017-06-05 02:54:13.327879,1496631253.32788,downloading,manager.naf.ufscar.br
LT52160651994187CUB00,2017-06-05 02:54:12.597992,1496631252.59799,downloading,manager.naf.ufscar.br
LT52170642009011CUB00,2017-06-05 02:54:11.868192,1496631251.86819,downloading,manager.naf.ufscar.br
LT52170641989276CUB00,2017-06-05 02:54:11.157515,1496631251.15752,downloading,manager.naf.ufscar.br
LT52160652009260CUB00,2017-06-05 02:54:10.446541,1496631250.44654,downloading,manager.naf.ufscar.br
LT52150661996042CUB00,2017-06-05 02:54:09.940957,1496631249.94096,selected,manager.naf.ufscar.br
LT52160651996337CUB00,2017-06-05 02:54:09.940957,1496631249.94096,selected,manager.naf.ufscar.br
LT52160652010135CUB00,2017-06-05 02:54:09.940957,1496631249.94096,selected,manager.naf.ufscar.br
LT52170641989276CUB00,2017-06-05 02:54:09.940957,1496631249.94096,selected,manager.naf.ufscar.br
LT52160651994011CUB00,2017-06-05 02:54:09.940957,1496631249.94096,selected,manager.naf.ufscar.br
LT52160652009260CUB00,2017-06-05 02:54:09.940957,1496631249.94096,selected,manager.naf.ufscar.br
LT52170642009011CUB00,2017-06-05 02:54:09.940957,1496631249.94096,selected,manager.naf.ufscar.br
LT52160651994187CUB00,2017-06-05 02:54:09.940957,1496631249.94096,selected,manager.naf.ufscar.br
LT52160661995158CUB00,2017-06-05 02:54:09.940957,1496631249.94096,selected,manager.naf.ufscar.br
LT52150662003205CUB00,2017-06-05 02:54:09.940957,1496631249.94096,selected,manager.naf.ufscar.br
LT52160662010279CUB00,2017-06-05 02:54:09.940957,1496631249.94096,selected,manager.naf.ufscar.br
LT52170642009331CUB00,2017-06-05 02:54:09.940957,1496631249.94096,selected,manager.naf.ufscar.br
LT52170652001101CUB00,2017-06-05 02:54:09.940957,1496631249.94096,selected,manager.naf.ufscar.br
LT52170641999192CUB00,2017-06-05 02:54:09.940957,1496631249.94096,selected,manager.naf.ufscar.br
LT52160661994315CUB00,2017-06-05 02:54:09.940957,1496631249.94096,selected,manager.naf.ufscar.br
LT52160652009084CUB00,2017-06-05 02:54:09.940957,1496631249.94096,selected,manager.naf.ufscar.br
LT52160651987296CUB00,2017-06-05 02:54:09.940957,1496631249.94096,selected,manager.naf.ufscar.br
LT52170661997170CUB00,2017-06-05 02:54:09.940957,1496631249.94096,selected,manager.naf.ufscar.br
LT52160652007095CUB00,2017-06-05 02:54:09.940957,1496631249.94096,selected,manager.naf.ufscar.br
LT52160662008306CUB00,2017-06-05 02:54:09.940957,1496631249.94096,selected,manager.naf.ufscar.br
LT52150661996330CUB00,2017-06-05 02:54:09.940957,1496631249.94096,selected,manager.naf.ufscar.br
LT52160652008354CUB00,2017-06-05 02:54:09.940957,1496631249.94096,selected,manager.naf.ufscar.br
LT52160652005169CUB00,2017-06-05 02:54:09.940957,1496631249.94096,selected,manager.naf.ufscar.br
LT52160652010023CUB00,2017-06-05 02:54:09.940957,1496631249.94096,selected,manager.naf.ufscar.br
LT52150662008139CUB00,2017-06-05 02:54:09.940957,1496631249.94096,selected,manager.naf.ufscar.br
